Order ID,Order Date,Customer ID,Product ID,Sales,Profit
US-2019-102988,2019-04-05,GM-14695,OFF-AR-10004757,22.959999999999997,7.576799999999999
US-2019-157231,2019-04-05,RP-19855,OFF-BI-10002852,115.36,56.5264
US-2019-149104,2019-04-05,RD-19900,OFF-BI-10004209,40.199999999999996,18.089999999999996
US-2019-102988,2019-04-05,GM-14695,OFF-PA-10003349,12.96,6.3504000000000005
US-2019-113887,2019-04-05,TH-21550,OFF-PA-10004071,55.48,26.630399999999998
US-2019-149104,2019-04-05,RD-19900,OFF-ST-10000991,689.8199999999999,20.69460000000001
US-2019-151001,2019-04-05,JG-15805,OFF-ST-10001031,52.096000000000004,3.907200000000003
US-2019-151001,2019-04-05,JG-15805,OFF-ST-10003455,49.632000000000005,3.7224000000000004
US-2019-102988,2019-04-05,GM-14695,OFF-SU-10002881,4164.049999999999,83.28100000000006
US-2019-102988,2019-04-05,GM-14695,TEC-PH-10001615,28.99,8.407099999999996
US-2019-102652,2019-04-06,AY-10555,FUR-FU-10000747,91.96,15.633199999999988
US-2019-102652,2019-04-06,AY-10555,FUR-FU-10001918,33.11,12.912900000000004
US-2019-169803,2019-04-06,SC-20260,FUR-TA-10000688,653.55,111.10349999999994
US-2019-118486,2019-04-06,SD-20485,FUR-TA-10001039,154.764,-36.11160000000001
US-2019-153808,2019-04-06,FH-14275,OFF-AR-10001725,70.94999999999999,18.447000000000003
US-2019-153808,2019-04-06,FH-14275,OFF-BI-10002794,65.568,23.768399999999996
US-2019-136742,2019-04-06,GP-14740,OFF-BI-10003719,44.91000000000001,-35.928
US-2019-102652,2019-04-06,AY-10555,OFF-PA-10001977,55.48,26.630399999999998
US-2019-102652,2019-04-06,AY-10555,OFF-PA-10003309,19.44,9.3312
US-2019-118486,2019-04-06,SD-20485,OFF-SU-10004498,10.304000000000002,-2.1896000000000004
US-2019-169803,2019-04-06,SC-20260,TEC-AC-10003441,33.9,2.033999999999999
US-2019-153808,2019-04-06,FH-14275,TEC-AC-10004171,299.96999999999997,131.98680000000002
US-2019-118486,2019-04-06,SD-20485,TEC-AC-10004659,116.78399999999999,21.89699999999999
US-2019-124023,2019-04-07,PJ-19015,FUR-FU-10004415,8.96,2.7775999999999996
US-2019-128846,2019-04-07,RS-19765,OFF-PA-10000100,122.97,60.255300000000005
US-2019-165806,2019-04-07,VM-21685,OFF-PA-10003441,58.32000000000001,27.9936
US-2019-128846,2019-04-07,RS-19765,TEC-PH-10003273,629.9499999999999,163.78700000000003
US-2019-165806,2019-04-07,VM-21685,TEC-PH-10004922,200.96999999999997,50.24250000000001
US-2019-118997,2019-04-08,RA-19885,FUR-TA-10001086,1215.92,316.1392000000001
US-2019-150581,2019-04-08,NM-18445,FUR-TA-10003748,99.592,2.489799999999999
US-2019-121769,2019-04-08,JS-15880,FUR-TA-10004442,172.11,-94.66050000000001
US-2019-100363,2019-04-08,JM-15655,OFF-FA-10000611,2.368,0.8287999999999999
US-2019-163797,2019-04-08,PC-19000,OFF-FA-10001883,49.792,-11.825600000000001
US-2019-100363,2019-04-08,JM-15655,OFF-PA-10004733,19.008000000000003,6.890399999999998
US-2019-150581,2019-04-08,NM-18445,TEC-AC-10001908,399.96,139.986
US-2019-121734,2019-04-11,SE-20110,OFF-BI-10004817,9.584000000000001,3.3543999999999996
US-2019-102715,2019-04-11,JK-15370,OFF-FA-10001332,6.911999999999999,2.3327999999999998
US-2019-102715,2019-04-11,JK-15370,OFF-PA-10000029,10.368000000000002,3.6288
US-2019-110555,2019-04-11,MM-18055,OFF-ST-10000876,87.08,24.3824
US-2019-102715,2019-04-11,JK-15370,TEC-AC-10001874,335.944,41.992999999999995
US-2019-102715,2019-04-11,JK-15370,TEC-AC-10002001,383.97600000000006,81.59490000000001
US-2019-110555,2019-04-11,MM-18055,TEC-AC-10003399,217.44,91.32480000000001
US-2019-110555,2019-04-11,MM-18055,TEC-PH-10000586,105.584,9.238600000000005
US-2019-138940,2019-04-11,GM-14455,TEC-PH-10001835,758.3520000000001,265.4232
US-2019-154599,2019-04-12,KN-16450,FUR-BO-10001337,308.499,-18.147
US-2019-142979,2019-04-12,EH-13765,OFF-AR-10002987,39.68,16.268800000000002
US-2019-154599,2019-04-12,KN-16450,OFF-BI-10002764,18.088,6.556900000000001
US-2019-158365,2019-04-12,SV-20785,OFF-PA-10000289,32.400000000000006,15.552000000000001
US-2019-154599,2019-04-12,KN-16450,TEC-PH-10000576,438.36800000000005,38.357200000000006
US-2019-154599,2019-04-12,KN-16450,TEC-PH-10001557,1075.088,94.07019999999994
US-2019-122336,2019-04-13,JD-15895,OFF-AR-10000122,17.856,1.1159999999999979
US-2019-122336,2019-04-13,JD-15895,OFF-BI-10003656,509.9700000000001,-407.9759999999999
US-2019-122336,2019-04-13,JD-15895,OFF-FA-10002780,30.991999999999997,10.072399999999996
US-2019-167724,2019-04-13,BF-11170,OFF-LA-10002368,7.83,3.6018
US-2019-122336,2019-04-13,JD-15895,TEC-PH-10000702,71.928,8.39159999999999
US-2019-120740,2019-04-15,PS-18970,FUR-FU-10004091,187.76,76.9816
US-2019-120740,2019-04-15,PS-18970,OFF-AP-10000240,106.96,31.018399999999986
US-2019-155208,2019-04-16,SP-20650,OFF-AR-10003478,39.072,9.768
US-2019-100678,2019-04-18,KM-16720,FUR-CH-10002602,317.058,-18.117599999999996
US-2019-110849,2019-04-18,JL-15835,OFF-AR-10000657,10.75,3.547499999999999
US-2019-100678,2019-04-18,KM-16720,OFF-AR-10001868,2.688,1.008
US-2019-110849,2019-04-18,JL-15835,OFF-AR-10002375,13.12,3.8047999999999984
US-2019-100678,2019-04-18,KM-16720,OFF-EN-10000056,149.352,50.40629999999998
US-2019-110849,2019-04-18,JL-15835,OFF-FA-10000134,11.62,3.6022
US-2019-100678,2019-04-18,KM-16720,TEC-AC-10000474,227.976,28.496999999999957
US-2019-110849,2019-04-18,JL-15835,TEC-MA-10002859,287.968,97.18919999999999
US-2019-169460,2019-04-19,NF-18595,FUR-FU-10004017,76.14,26.648999999999997
US-2019-158470,2019-04-19,AG-10390,OFF-BI-10003638,58.050000000000004,26.703
US-2019-158470,2019-04-19,AG-10390,OFF-PA-10001569,71.28,34.214400000000005
US-2019-101462,2019-04-20,BP-11230,FUR-FU-10000409,59.92,27.563200000000002
US-2019-134572,2019-04-20,SV-20365,FUR-TA-10001705,744.0999999999999,-95.67000000000004
US-2019-134572,2019-04-20,SV-20365,FUR-TA-10004442,401.59000000000003,-131.95100000000002
US-2019-134572,2019-04-20,SV-20365,OFF-ST-10004634,44.84000000000001,5.604999999999995
US-2019-158064,2019-04-21,AA-10375,OFF-BI-10002976,16.520000000000003,5.5755
US-2019-136336,2019-04-21,DB-13555,OFF-ST-10002574,828.8399999999999,0.0
US-2019-122070,2019-04-22,AH-10030,OFF-BI-10004970,9.912,3.3452999999999995
US-2019-122070,2019-04-22,AH-10030,OFF-EN-10004773,247.84,121.4416
US-2019-150119,2019-04-23,LB-16795,FUR-CH-10002965,281.37199999999996,-12.05879999999999
US-2019-150119,2019-04-23,LB-16795,FUR-CH-10002965,281.37199999999996,-12.05879999999999
US-2019-150119,2019-04-23,LB-16795,FUR-FU-10002191,22.336000000000002,7.8176
US-2019-150119,2019-04-23,LB-16795,OFF-BI-10000145,7.488000000000001,-5.241599999999998
US-2019-112564,2019-04-23,TS-21160,OFF-BI-10004876,2.5020000000000002,-1.7513999999999994
US-2019-111857,2019-04-23,NM-18445,OFF-PA-10001878,48.91,22.987699999999997
US-2019-166954,2019-04-25,BT-11305,FUR-CH-10003973,1487.04,148.70400000000006
US-2019-166954,2019-04-25,BT-11305,FUR-FU-10003708,303.25,63.6825
US-2019-166954,2019-04-25,BT-11305,OFF-AP-10001391,270.71999999999997,78.50879999999997
US-2019-157406,2019-04-25,DA-13450,OFF-AR-10002221,6.24,0.5460000000000007
US-2019-157406,2019-04-25,DA-13450,OFF-PA-10003543,10.368000000000002,3.6288
US-2019-110100,2019-04-25,LC-16885,TEC-PH-10004531,302.376,37.797
US-2019-147298,2019-04-26,AG-10300,FUR-CH-10004886,230.28000000000003,23.02799999999999
US-2019-116785,2019-04-26,MH-17290,OFF-AR-10003504,21.400000000000002,6.205999999999998
US-2019-147298,2019-04-26,AG-10300,OFF-BI-10001525,18.288,5.714999999999999
US-2019-116785,2019-04-26,MH-17290,OFF-LA-10000305,12.6,5.795999999999999
US-2019-118976,2019-04-28,MY-18295,OFF-AR-10004752,5.34,1.4952
US-2019-118976,2019-04-28,MY-18295,OFF-BI-10001628,20.86,9.386999999999999
US-2019-118976,2019-04-28,MY-18295,OFF-LA-10000452,3.15,1.512
US-2019-140228,2019-04-28,GB-14530,OFF-LA-10001613,6.911999999999999,2.5056000000000003
US-2019-118976,2019-04-28,MY-18295,OFF-ST-10000877,497.61,129.3786
US-2019-140228,2019-04-28,GB-14530,OFF-ST-10001128,177.568,-37.73319999999999
US-2019-140228,2019-04-28,GB-14530,OFF-ST-10002214,27.096,2.0321999999999987
US-2019-132983,2019-04-28,DS-13180,TEC-AC-10000736,159.98,57.5928
US-2019-131387,2019-04-28,AI-10855,TEC-PH-10001459,1679.96,125.99700000000007
US-2019-107811,2019-04-29,LA-16780,FUR-CH-10001394,561.5840000000001,70.19799999999992
US-2019-142727,2019-04-29,HG-14845,FUR-CH-10002304,51.96,12.990000000000002
US-2019-134061,2019-04-29,LL-16840,FUR-FU-10001424,17.46,5.936399999999999
US-2019-142727,2019-04-29,HG-14845,OFF-BI-10000136,17.94,8.6112
US-2019-107811,2019-04-29,LA-16780,OFF-ST-10000798,99.92000000000002,-1.249000000000013
US-2019-118304,2019-04-29,KH-16360,TEC-PH-10000376,19.98,5.194800000000001
US-2019-160094,2019-04-30,JM-16195,OFF-AR-10004010,174.95000000000002,45.487
US-2019-160094,2019-04-30,JM-16195,OFF-ST-10000585,826.0,214.76
US-2019-156006,2019-04-30,TM-21010,TEC-AC-10002550,47.79,16.2486
US-2019-115056,2019-05-02,AR-10510,OFF-AP-10003971,26.136000000000003,1.9602000000000004
US-2019-124618,2019-05-02,CS-11860,TEC-CO-10004202,479.98400000000004,89.99699999999999
US-2019-135755,2019-05-03,NC-18415,OFF-BI-10003981,10.896,3.9497999999999998
US-2019-135755,2019-05-03,NC-18415,OFF-BI-10004828,40.176,14.563799999999997
US-2019-130274,2019-05-03,JS-15940,OFF-LA-10002195,21.560000000000002,10.348799999999999
US-2019-155271,2019-05-04,AA-10480,FUR-FU-10001473,27.46,9.8856
US-2019-148194,2019-05-04,BS-11365,FUR-FU-10001852,12.18,3.8975999999999997
US-2019-148194,2019-05-04,BS-11365,OFF-AP-10000696,57.68,19.034399999999998
US-2019-111899,2019-05-04,NC-18340,OFF-AR-10001725,37.839999999999996,2.8380000000000027
US-2019-117709,2019-05-04,PM-18940,OFF-BI-10001294,46.8,21.059999999999995
US-2019-111899,2019-05-04,NC-18340,OFF-FA-10000840,5.4719999999999995,1.8467999999999996
US-2019-110219,2019-05-05,EB-13870,FUR-CH-10001146,127.869,-9.133500000000012
US-2019-166457,2019-05-05,PF-19120,OFF-AR-10003651,6.56,1.9023999999999992
US-2019-111934,2019-05-05,GD-14590,OFF-BI-10004364,11.88,5.346
US-2019-111934,2019-05-05,GD-14590,OFF-PA-10000474,35.44,16.656799999999997
US-2019-166457,2019-05-05,PF-19120,OFF-PA-10001363,24.56,11.543199999999999
US-2019-166457,2019-05-05,PF-19120,OFF-PA-10003016,9.42,4.238999999999999
US-2019-160738,2019-05-05,KH-16330,OFF-ST-10003442,45.248000000000005,3.959199999999999
US-2019-154879,2019-05-06,SN-20710,OFF-AR-10001897,107.94,30.223200000000002
US-2019-121664,2019-05-06,HP-14815,OFF-BI-10003684,140.736,52.775999999999996
US-2019-154879,2019-05-06,SN-20710,OFF-LA-10004425,5.78,2.7166
US-2019-166086,2019-05-07,CT-11995,FUR-CH-10004675,872.32,244.2496
US-2019-166086,2019-05-07,CT-11995,FUR-TA-10003469,194.25,-38.849999999999994
US-2019-166086,2019-05-07,CT-11995,OFF-AR-10002578,8.64,2.5056
US-2019-166086,2019-05-07,CT-11995,OFF-BI-10001078,16.14,7.9086
CA-2019-166086,2019-05-07,CT-11995,FUR-CH-10004675,872.32,244.2496
CA-2019-166086,2019-05-07,CT-11995,FUR-TA-10003469,194.25,-38.849999999999994
CA-2019-166086,2019-05-07,CT-11995,OFF-AR-10002578,8.64,2.5056
CA-2019-166086,2019-05-07,CT-11995,OFF-BI-10001078,16.14,7.9086
US-2019-116666,2019-05-08,KT-16480,TEC-CO-10001449,1799.9699999999998,239.9960000000001
US-2019-158771,2019-05-09,SB-20290,OFF-LA-10001641,9.45,4.536
US-2019-158771,2019-05-09,SB-20290,OFF-LA-10003121,20.65,9.498999999999999
US-2019-158771,2019-05-09,SB-20290,OFF-PA-10002689,45.36,21.772800000000004
US-2019-158771,2019-05-09,SB-20290,OFF-ST-10000107,83.25,14.984999999999992
US-2019-102071,2019-05-09,PG-18820,TEC-AC-10000109,167.97,40.31280000000001
US-2019-102071,2019-05-09,PG-18820,TEC-AC-10003441,67.8,4.067999999999998
US-2019-114181,2019-05-10,AF-10885,FUR-BO-10004467,349.965,-216.97830000000002
US-2019-103310,2019-05-10,GM-14680,FUR-CH-10002320,256.78400000000005,32.09799999999997
US-2019-114181,2019-05-10,AF-10885,OFF-AR-10000716,22.32,5.301
US-2019-159709,2019-05-10,AI-10855,OFF-EN-10001434,158.13,77.4837
US-2019-103310,2019-05-10,GM-14680,OFF-PA-10004353,39.96,19.1808
US-2019-103310,2019-05-10,GM-14680,OFF-SU-10004737,41.04,11.0808
US-2019-103310,2019-05-10,GM-14680,TEC-PH-10001817,1432.0000000000002,125.30000000000007
US-2019-159709,2019-05-10,AI-10855,TEC-PH-10003988,43.6,4.360000000000001
US-2019-152100,2019-05-11,VW-21775,FUR-CH-10000015,1212.9599999999998,-69.3119999999999
US-2019-103849,2019-05-11,PG-18895,FUR-FU-10000723,66.11200000000001,-84.29279999999999
US-2019-127523,2019-05-11,BG-11695,OFF-AP-10004249,35.910000000000004,9.695699999999999
US-2019-119172,2019-05-11,HD-14785,OFF-BI-10002026,104.57999999999998,-172.55700000000007
US-2019-119172,2019-05-11,HD-14785,OFF-PA-10003036,17.472,5.678399999999998
US-2019-139017,2019-05-11,RM-19375,TEC-AC-10001013,46.864000000000004,7.615399999999994
US-2019-103849,2019-05-11,PG-18895,TEC-AC-10001465,58.112,7.263999999999994
US-2019-103849,2019-05-11,PG-18895,TEC-PH-10002597,100.792,6.299500000000002
US-2019-127159,2019-05-12,HL-15040,FUR-FU-10000010,34.79,10.784899999999999
US-2019-155887,2019-05-12,KT-16480,FUR-TA-10002228,700.056,-130.0104
US-2019-113768,2019-05-13,AH-10030,FUR-CH-10002439,279.456,20.959199999999996
US-2019-140165,2019-05-13,EH-14005,OFF-BI-10004519,398.35200000000003,-331.9599999999999
US-2019-140165,2019-05-13,EH-14005,OFF-FA-10002815,7.104000000000001,2.3976
US-2019-113768,2019-05-13,AH-10030,OFF-PA-10003063,8.0,3.84
US-2019-167164,2019-05-13,AG-10270,OFF-ST-10000107,55.5,9.989999999999995
US-2019-114433,2019-05-13,NP-18325,TEC-AC-10002800,149.97,52.48949999999999
US-2019-106810,2019-05-14,AJ-10795,FUR-FU-10004306,310.88000000000005,23.31599999999999
US-2019-125150,2019-05-16,PW-19030,FUR-CH-10002439,232.88,17.466000000000008
US-2019-163146,2019-05-16,CC-12475,TEC-AC-10002217,56.400000000000006,3.3840000000000003
US-2019-148761,2019-05-17,PA-19060,OFF-BI-10000666,91.67999999999999,45.839999999999996
US-2019-164224,2019-05-18,TT-21070,FUR-FU-10000308,149.232,3.730800000000002
US-2019-164224,2019-05-18,TT-21070,OFF-PA-10001526,15.936000000000002,5.7768000000000015
US-2019-133963,2019-05-18,GA-14515,OFF-PA-10001526,3.9840000000000004,1.4442000000000004
US-2019-103373,2019-05-18,BS-11755,TEC-PH-10002885,779.796,-168.95579999999995
US-2019-107699,2019-05-19,JH-15820,OFF-BI-10001249,57.42,26.413199999999996
US-2019-130155,2019-05-19,TD-20995,OFF-SU-10004737,34.2,9.234
US-2019-114188,2019-05-20,RF-19345,FUR-FU-10000076,139.86,60.139800000000015
US-2019-130673,2019-05-20,MC-17590,FUR-FU-10003489,10.332,-5.940899999999999
US-2019-114188,2019-05-20,RF-19345,OFF-AP-10000124,33.28,9.3184
US-2019-114188,2019-05-20,RF-19345,OFF-AR-10004511,38.52,11.9412
US-2019-130673,2019-05-20,MC-17590,OFF-PA-10000289,10.368000000000002,3.6288
US-2019-130673,2019-05-20,MC-17590,OFF-ST-10000636,66.96,-13.392000000000003
US-2019-130673,2019-05-20,MC-17590,TEC-AC-10004227,20.784000000000002,-3.6372000000000027
CA-2019-166695,2019-05-20,CC-12430,FUR-CH-10000225,518.27,-97.18
CA-2019-166695,2019-05-20,CC-12430,FUR-FU-10002191,6.98,3.35
CA-2019-166695,2019-05-20,CC-12430,TEC-MA-10003176,343.2,38.61
US-2019-127166,2019-05-21,KH-16360,FUR-CH-10003396,107.772,-29.25240000000001
US-2019-152443,2019-05-21,FG-14260,OFF-AP-10001293,245.88,68.84639999999999
US-2019-104780,2019-05-21,BT-11530,OFF-AR-10003514,31.84,10.507199999999997
US-2019-127166,2019-05-21,KH-16360,OFF-BI-10000977,18.239999999999995,-31.00800000000001
US-2019-152443,2019-05-21,FG-14260,OFF-BI-10001071,447.85999999999996,219.4514
US-2019-117639,2019-05-21,MW-18235,OFF-BI-10003925,2715.9300000000003,1276.4871
US-2019-127166,2019-05-21,KH-16360,OFF-EN-10003134,56.06399999999999,21.024
US-2019-127166,2019-05-21,KH-16360,OFF-PA-10001560,4.832000000000001,1.6307999999999998
US-2019-152443,2019-05-21,FG-14260,OFF-PA-10003022,17.94,8.790600000000001
US-2019-117639,2019-05-21,MW-18235,TEC-PH-10001530,617.97,173.0316
CA-2019-152443,2019-05-21,FG-14260,OFF-AP-10001293,245.88,68.84639999999999
CA-2019-152443,2019-05-21,FG-14260,OFF-BI-10001071,447.85999999999996,219.4514
CA-2019-152443,2019-05-21,FG-14260,OFF-PA-10003022,17.94,8.790600000000001
US-2019-143840,2019-05-22,EH-14185,TEC-PH-10002660,135.98,33.995000000000005
US-2019-143840,2019-05-22,EH-14185,TEC-PH-10003171,44.95,12.585999999999999
US-2019-135881,2019-05-23,GT-14710,OFF-AP-10002118,208.16,56.20320000000001
US-2019-105767,2019-05-23,AR-10510,OFF-AR-10001246,21.168,2.3813999999999984
US-2019-135881,2019-05-23,GT-14710,OFF-BI-10000829,17.96,5.837
US-2019-105767,2019-05-23,AR-10510,OFF-BI-10000848,3.2820000000000005,-2.6256000000000004
US-2019-138513,2019-05-23,EH-13990,OFF-PA-10003177,12.96,6.2208000000000006
US-2019-135881,2019-05-23,GT-14710,OFF-SU-10003002,5.04,0.15120000000000022
US-2019-105767,2019-05-23,AR-10510,TEC-PH-10003092,55.188,-10.117800000000003
US-2019-143413,2019-05-24,RP-19390,OFF-PA-10002319,116.28,56.977199999999996
US-2019-130379,2019-05-25,JL-15235,FUR-FU-10002553,29.32,-24.188999999999993
US-2019-130379,2019-05-25,JL-15235,OFF-AP-10001394,75.59999999999998,-166.32000000000005
US-2019-100391,2019-05-25,BW-11065,OFF-PA-10001471,14.62,6.725199999999999
US-2019-156349,2019-05-26,ML-17395,FUR-BO-10000362,290.666,27.356800000000007
US-2019-158029,2019-05-26,HF-14995,FUR-CH-10000988,225.29600000000002,22.529599999999995
US-2019-144029,2019-05-26,MM-18055,FUR-CH-10003981,359.772,-5.139600000000058
US-2019-144029,2019-05-26,MM-18055,OFF-AR-10000716,13.392000000000001,3.1806000000000005
US-2019-129574,2019-05-26,Dp-13240,OFF-PA-10002893,48.4,23.232
US-2019-144029,2019-05-26,MM-18055,OFF-ST-10001837,102.624,7.696800000000003
US-2019-156349,2019-05-26,ML-17395,TEC-PH-10000441,201.584,20.158400000000015
US-2019-156349,2019-05-26,ML-17395,TEC-PH-10002726,83.98400000000001,31.494
US-2019-124429,2019-05-27,MH-17785,FUR-TA-10002607,567.12,-28.355999999999952
US-2019-117058,2019-05-27,LE-16810,OFF-BI-10004139,17.459999999999997,-30.555000000000007
US-2019-124429,2019-05-27,MH-17785,OFF-ST-10001809,359.32,7.186399999999992
US-2019-139192,2019-05-27,LC-16885,TEC-AC-10001606,99.99,37.9962
US-2019-139192,2019-05-27,LC-16885,TEC-PH-10000486,1113.504,125.2691999999999
US-2019-108861,2019-05-28,MM-17260,OFF-BI-10003876,136.96,51.35999999999999
US-2019-135993,2019-05-28,PJ-18835,TEC-AC-10004877,27.6,2.2079999999999984
US-2019-135993,2019-05-28,PJ-18835,TEC-PH-10001552,57.40800000000001,5.740800000000002
US-2019-145800,2019-05-30,SS-20410,FUR-TA-10001539,355.455,-184.83660000000003
US-2019-103429,2019-05-30,LW-16825,OFF-AP-10001005,235.95000000000002,77.86349999999999
US-2019-105872,2019-05-30,JG-15160,OFF-BI-10003684,70.368,26.387999999999998
US-2019-103429,2019-05-30,LW-16825,OFF-BI-10004233,25.584000000000003,8.9544
US-2019-146885,2019-05-30,EB-13840,OFF-PA-10001622,13.620000000000001,6.129
US-2019-103429,2019-05-30,LW-16825,OFF-PA-10001712,39.96,17.982
US-2019-140473,2019-05-30,MC-17425,TEC-CO-10004202,719.9760000000001,134.9955
US-2019-103429,2019-05-30,LW-16825,TEC-PH-10003505,464.0,134.55999999999995
US-2019-166051,2019-05-31,JK-15625,TEC-PH-10002538,113.72999999999999,32.98169999999999
US-2019-166051,2019-05-31,JK-15625,TEC-PH-10002680,659.97,197.99099999999996
US-2019-131926,2019-06-01,DW-13480,FUR-CH-10004063,2001.8600000000001,580.5393999999999
US-2019-165659,2019-06-01,LT-17110,FUR-FU-10001935,22.200000000000003,9.102000000000002
US-2019-131926,2019-06-01,DW-13480,OFF-AP-10002945,1503.25,496.07249999999993
US-2019-157070,2019-06-01,QJ-19255,OFF-AP-10004859,65.52000000000001,12.376000000000001
US-2019-111003,2019-06-01,CR-12625,OFF-AR-10002135,289.20000000000005,83.86799999999997
US-2019-111003,2019-06-01,CR-12625,OFF-BI-10001072,45.480000000000004,20.9208
US-2019-157070,2019-06-01,QJ-19255,OFF-BI-10001765,138.56,66.5088
US-2019-131926,2019-06-01,DW-13480,OFF-PA-10000061,25.92,12.441600000000001
US-2019-131926,2019-06-01,DW-13480,OFF-PA-10004082,47.88,23.94
US-2019-131926,2019-06-01,DW-13480,OFF-ST-10002276,166.72,41.68000000000001
US-2019-165659,2019-06-01,LT-17110,TEC-PH-10002563,881.93,229.30180000000001
US-2019-104472,2019-06-02,CK-12325,FUR-FU-10000246,73.32000000000001,21.99599999999999
US-2019-100895,2019-06-02,SV-20785,OFF-AR-10004511,8.56,2.6536
US-2019-104472,2019-06-02,CK-12325,OFF-BI-10001658,59.80800000000001,19.4376
US-2019-100895,2019-06-02,SV-20785,OFF-ST-10001490,356.94,107.08199999999997
US-2019-100895,2019-06-02,SV-20785,TEC-PH-10001425,239.96999999999997,67.1916
US-2019-163867,2019-06-03,RE-19450,FUR-FU-10001475,61.544,-40.0036
US-2019-135657,2019-06-03,SC-20725,FUR-TA-10004086,515.88,113.49359999999999
US-2019-141299,2019-06-03,RB-19795,OFF-EN-10004459,15.28,7.4872
US-2019-163867,2019-06-03,RE-19450,OFF-LA-10001771,15.936000000000002,5.1792
US-2019-163867,2019-06-03,RE-19450,OFF-ST-10000877,132.696,9.952199999999998
US-2019-151946,2019-06-04,BT-11440,FUR-BO-10003272,353.568,-44.196000000000026
US-2019-151946,2019-06-04,BT-11440,FUR-FU-10002191,13.96,6.7008
US-2019-151946,2019-06-04,BT-11440,FUR-FU-10002878,56.96,21.075200000000002
US-2019-151946,2019-06-04,BT-11440,OFF-AP-10001626,15.56,4.0456
US-2019-147914,2019-06-04,MP-17470,OFF-PA-10001685,16.224,5.881200000000001
US-2019-159520,2019-06-06,GT-14635,FUR-TA-10003238,991.7640000000001,-347.1174000000001
US-2019-133270,2019-06-06,BM-11785,OFF-AR-10002656,13.36,4.943199999999999
US-2019-169257,2019-06-06,SV-20785,OFF-BI-10002557,1.3650000000000002,-0.9099999999999997
US-2019-161305,2019-06-06,SB-20170,OFF-BI-10002794,24.587999999999994,-38.11140000000001
US-2019-159520,2019-06-06,GT-14635,OFF-BI-10003982,149.54399999999998,50.47109999999999
US-2019-161305,2019-06-06,SB-20170,OFF-EN-10000461,13.984000000000002,4.7196
